Object,Time Step,Instance ID,Name,Layer,Coordinates,CPU,RAM,Disk,Request Load,CPU Util,Energy,Total Requests,Avg Delay,Avg Net Delay,Avg Proc Delay
CloudServer_1,172,1,Cloud,cloud,"[0, 0]",20000,128000,200000,357740,1.0,357.7399999999998,643,14.992780311041999,14.992223950233281,0.0005563608087091477
CloudServer_1,173,1,Cloud,cloud,"[0, 0]",20000,128000,200000,358982,1.0,358.98199999999974,646,14.985075823529419,14.98452012383901,0.0005556996904024487
CloudServer_1,174,1,Cloud,cloud,"[0, 0]",20000,128000,200000,361077,1.0,361.0769999999997,650,14.96209396461539,14.961538461538462,0.0005555030769230489
CloudServer_1,175,1,Cloud,cloud,"[0, 0]",20000,128000,200000,363151,1.0,363.1509999999997,654,14.954683717125388,14.954128440366972,0.0005552767584097579
CloudServer_1,176,1,Cloud,cloud,"[0, 0]",20000,128000,200000,364656,1.0,364.6559999999997,659,14.932268066767833,14.931714719271623,0.0005533474962063455
CloudServer_1,177,1,Cloud,cloud,"[0, 0]",20000,128000,200000,367955,1.0,367.9549999999997,665,14.910327751879702,14.909774436090226,0.0005533157894736563
CloudServer_1,178,1,Cloud,cloud,"[0, 0]",20000,128000,200000,369923,1.0,369.92299999999966,670,14.88861182537314,14.888059701492537,0.0005521238805969871
CloudServer_1,179,1,Cloud,cloud,"[0, 0]",20000,128000,200000,372758,1.0,372.75799999999964,675,14.882033715555563,14.881481481481481,0.0005522340740740462
CloudServer_1,180,1,Cloud,cloud,"[0, 0]",20000,128000,200000,375287,1.0,375.2869999999997,680,14.875551892647065,14.875,0.0005518926470587957
CloudServer_1,181,1,Cloud,cloud,"[0, 0]",20000,128000,200000,377812,1.0,377.8119999999997,685,14.869164689051098,14.86861313868613,0.0005515503649634758
CloudServer_1,182,1,Cloud,cloud,"[0, 0]",20000,128000,200000,380646,1.0,380.6459999999997,691,14.86306895224313,14.862518089725036,0.0005508625180896972
CloudServer_1,183,1,Cloud,cloud,"[0, 0]",20000,128000,200000,384586,1.0,384.5859999999997,697,14.857079750358682,14.856527977044477,0.0005517733142037024
CloudServer_1,184,1,Cloud,cloud,"[0, 0]",20000,128000,200000,387635,1.0,387.63499999999965,702,14.850979537037041,14.850427350427351,0.0005521866096865817
CloudServer_1,185,1,Cloud,cloud,"[0, 0]",20000,128000,200000,389646,1.0,389.6459999999996,708,14.84518311581921,14.844632768361581,0.0005503474576270906
CloudServer_1,186,1,Cloud,cloud,"[0, 0]",20000,128000,200000,391475,1.0,391.4749999999996,713,14.853283976157085,14.852734922861151,0.0005490532959326509
CloudServer_1,187,1,Cloud,cloud,"[0, 0]",20000,128000,200000,394169,1.0,394.1689999999996,718,14.854309427576602,14.853760445682452,0.0005489818941503899
CloudServer_1,188,1,Cloud,cloud,"[0, 0]",20000,128000,200000,396778,1.0,396.7779999999996,722,14.855120191135738,14.854570637119114,0.0005495540166204707
CloudServer_1,189,1,Cloud,cloud,"[0, 0]",20000,128000,200000,399121,1.0,399.12099999999964,726,14.855921654269975,14.855371900826446,0.0005497534435261428
CloudServer_1,190,1,Cloud,cloud,"[0, 0]",20000,128000,200000,402081,1.0,402.0809999999997,731,14.843231300957592,14.842681258549932,0.0005500424076607107
CloudServer_1,191,1,Cloud,cloud,"[0, 0]",20000,128000,200000,403205,1.0,403.2049999999997,734,14.843873576294278,14.8433242506812,0.000549325613078991
CloudServer_1,192,1,Cloud,cloud,"[0, 0]",20000,128000,200000,405843,1.0,405.84299999999973,739,14.831401682002706,14.83085250338295,0.0005491786197563995
CloudServer_1,193,1,Cloud,cloud,"[0, 0]",20000,128000,200000,409109,1.0,409.1089999999997,745,14.805918267114096,14.805369127516778,0.0005491395973154081
CloudServer_1,194,1,Cloud,cloud,"[0, 0]",20000,128000,200000,411359,1.0,411.35899999999964,749,14.806957755674237,14.806408544726303,0.000549210947930546
CloudServer_1,195,1,Cloud,cloud,"[0, 0]",20000,128000,200000,413242,1.0,413.2419999999996,753,14.807985713147415,14.807436918990703,0.0005487941567064792
CloudServer_1,196,1,Cloud,cloud,"[0, 0]",20000,128000,200000,416273,1.0,416.2729999999996,758,14.796063684696575,14.795514511873352,0.0005491728232189692
CloudServer_1,197,1,Cloud,cloud,"[0, 0]",20000,128000,200000,418143,1.0,418.14299999999963,763,14.797402546526873,14.796854521625164,0.0005480249017037728
CloudServer_1,198,1,Cloud,cloud,"[0, 0]",20000,128000,200000,420462,1.0,420.46199999999965,769,14.785982395318603,14.785435630689207,0.0005467646293887887
CloudServer_1,199,1,Cloud,cloud,"[0, 0]",20000,128000,200000,423342,1.0,423.3419999999997,776,14.775030079896911,14.774484536082474,0.000545543814432962
CloudServer_1,200,1,Cloud,cloud,"[0, 0]",20000,128000,200000,426473,1.0,426.4729999999997,781,14.776474357234324,14.775928297055058,0.0005460601792573347
CloudServer_1,201,1,Cloud,cloud,"[0, 0]",20000,128000,200000,430555,1.0,430.55499999999967,788,14.765774815989856,14.76522842639594,0.0005463895939086019
CloudServer_1,202,1,Cloud,cloud,"[0, 0]",20000,128000,200000,435984,1.0,435.98399999999964,797,14.743332476787964,14.742785445420326,0.0005470313676285797
CloudServer_1,203,1,Cloud,cloud,"[0, 0]",20000,128000,200000,438727,1.0,438.7269999999995,803,14.732800407222925,14.73225404732254,0.0005463599003735714
CloudServer_1,204,1,Cloud,cloud,"[0, 0]",20000,128000,200000,442669,1.0,442.66899999999947,809,14.703884634116204,14.703337453646476,0.0005471804697156708
CloudServer_1,205,1,Cloud,cloud,"[0, 0]",20000,128000,200000,445007,1.0,445.0069999999995,813,14.699194350553515,14.698646986469864,0.0005473640836408089
CloudServer_1,206,1,Cloud,cloud,"[0, 0]",20000,128000,200000,446541,1.0,446.54099999999954,817,14.682309107711147,14.681762545899632,0.0005465618115054804
CloudServer_1,207,1,Cloud,cloud,"[0, 0]",20000,128000,200000,447923,1.0,447.92299999999955,820,14.677375515853667,14.676829268292684,0.0005462475609755823
CloudServer_1,208,1,Cloud,cloud,"[0, 0]",20000,128000,200000,449677,1.0,449.67699999999957,823,14.672478343863922,14.671931956257595,0.0005463876063183199
CloudServer_1,209,1,Cloud,cloud,"[0, 0]",20000,128000,200000,451554,1.0,451.5539999999996,826,14.66761689346248,14.667070217917676,0.0005466755447941613
CloudServer_1,210,1,Cloud,cloud,"[0, 0]",20000,128000,200000,452755,1.0,452.75499999999954,830,14.669220186747,14.668674698795181,0.0005454879518072014
CloudServer_1,211,1,Cloud,cloud,"[0, 0]",20000,128000,200000,455437,1.0,455.43699999999956,835,14.671204116167674,14.67065868263473,0.0005454335329341043
CloudServer_1,212,1,Cloud,cloud,"[0, 0]",20000,128000,200000,458971,1.0,458.9709999999996,841,14.66166346135554,14.661117717003567,0.0005457443519619225
CloudServer_1,213,1,Cloud,cloud,"[0, 0]",20000,128000,200000,462057,1.0,462.05699999999956,846,14.663666734042563,14.663120567375886,0.0005461666666666392
CloudServer_1,214,1,Cloud,cloud,"[0, 0]",20000,128000,200000,464044,1.0,464.0439999999996,849,14.664857531213201,14.664310954063604,0.0005465771495877228
CloudServer_1,215,1,Cloud,cloud,"[0, 0]",20000,128000,200000,466499,1.0,466.49899999999957,855,14.667212279532173,14.666666666666666,0.0005456128654970485
CloudServer_1,216,1,Cloud,cloud,"[0, 0]",20000,128000,200000,469727,1.0,469.7269999999996,861,14.640499102206745,14.639953542392567,0.0005455598141695427
CloudServer_1,217,1,Cloud,cloud,"[0, 0]",20000,128000,200000,471692,1.0,471.69199999999955,865,14.636383458959546,14.635838150289016,0.0005453086705202037
CloudServer_1,218,1,Cloud,cloud,"[0, 0]",20000,128000,200000,474283,1.0,474.28299999999956,871,14.644631783008046,14.644087256027554,0.0005445269804821769
CloudServer_1,219,1,Cloud,cloud,"[0, 0]",20000,128000,200000,476968,1.0,476.96799999999956,877,14.6356635895097,14.635119726339795,0.00054386316989735
CloudServer_1,220,1,Cloud,cloud,"[0, 0]",20000,128000,200000,481336,1.0,481.3359999999996,884,14.62724133031675,14.626696832579185,0.0005444977375565335
CloudServer_1,221,1,Cloud,cloud,"[0, 0]",20000,128000,200000,483843,1.0,483.8429999999996,891,14.607725974186314,14.607182940516275,0.0005430336700336426
CloudServer_1,222,1,Cloud,cloud,"[0, 0]",20000,128000,200000,487998,1.0,487.9979999999996,898,14.59965255902005,14.599109131403118,0.0005434276169264758
CloudServer_1,223,1,Cloud,cloud,"[0, 0]",20000,128000,200000,490166,1.0,490.1659999999996,902,14.601430339246127,14.60088691796009,0.0005434212860310146
CloudServer_1,224,1,Cloud,cloud,"[0, 0]",20000,128000,200000,492492,1.0,492.49199999999956,906,14.592155068432678,14.591611479028698,0.0005435894039734824
CloudServer_1,225,1,Cloud,cloud,"[0, 0]",20000,128000,200000,493981,1.0,493.98099999999954,910,14.593949429670335,14.593406593406593,0.0005428362637362363
CloudServer_1,226,1,Cloud,cloud,"[0, 0]",20000,128000,200000,496754,1.0,496.75399999999956,916,14.585695146288215,14.585152838427948,0.0005423078602619813
CloudServer_1,227,1,Cloud,cloud,"[0, 0]",20000,128000,200000,498539,1.0,498.5389999999996,919,14.58160885636562,14.581066376496192,0.0005424798694232588
CloudServer_1,228,1,Cloud,cloud,"[0, 0]",20000,128000,200000,501483,1.0,501.48299999999955,924,14.562231042207793,14.561688311688311,0.000542730519480492
CloudServer_1,229,1,Cloud,cloud,"[0, 0]",20000,128000,200000,503784,1.0,503.78399999999954,927,14.552862765911545,14.552319309600863,0.0005434563106795839
CloudServer_1,230,1,Cloud,cloud,"[0, 0]",20000,128000,200000,507235,1.0,507.23499999999945,932,14.533806046137341,14.533261802575108,0.000544243562231732
CloudServer_1,231,1,Cloud,cloud,"[0, 0]",20000,128000,200000,509725,1.0,509.72499999999945,937,14.51495168089648,14.514407684098186,0.0005439967982923949
CloudServer_1,232,1,Cloud,cloud,"[0, 0]",20000,128000,200000,511427,1.0,511.42699999999945,940,14.500544071276597,14.5,0.0005440712765957168
CloudServer_1,233,1,Cloud,cloud,"[0, 0]",20000,128000,200000,514057,1.0,514.0569999999994,944,14.497366585805086,14.496822033898304,0.0005445519067796331
CloudServer_1,234,1,Cloud,cloud,"[0, 0]",20000,128000,200000,515533,1.0,515.5329999999994,947,14.488400774023232,14.487856388595565,0.0005443854276662868
CloudServer_1,235,1,Cloud,cloud,"[0, 0]",20000,128000,200000,517630,1.0,517.6299999999995,950,14.479492242105264,14.478947368421053,0.0005448736842104985
CloudServer_1,236,1,Cloud,cloud,"[0, 0]",20000,128000,200000,519803,1.0,519.8029999999994,954,14.47643585220126,14.475890985324948,0.0005448668763102446
CloudServer_1,237,1,Cloud,cloud,"[0, 0]",20000,128000,200000,523252,1.0,523.2519999999994,959,14.473955424400415,14.473409801876954,0.0005456225234619117
CloudServer_1,238,1,Cloud,cloud,"[0, 0]",20000,128000,200000,526271,1.0,526.2709999999995,964,14.471500281120333,14.470954356846473,0.0005459242738588933
CloudServer_1,239,1,Cloud,cloud,"[0, 0]",20000,128000,200000,528063,1.0,528.0629999999995,969,14.469069208462333,14.468524251805986,0.0005449566563467214
CloudServer_1,240,1,Cloud,cloud,"[0, 0]",20000,128000,200000,531450,1.0,531.4499999999995,974,14.466664733059547,14.46611909650924,0.0005456365503079803
CloudServer_1,241,1,Cloud,cloud,"[0, 0]",20000,128000,200000,533969,1.0,533.9689999999996,979,14.46428393156282,14.46373850868233,0.0005454228804902685
CloudServer_1,242,1,Cloud,cloud,"[0, 0]",20000,128000,200000,536809,1.0,536.8089999999996,983,14.456293803662259,14.455747711088504,0.0005460925737537872
CloudServer_1,243,1,Cloud,cloud,"[0, 0]",20000,128000,200000,538097,1.0,538.0969999999996,987,14.448366866261399,14.447821681864236,0.000545184397163093
CloudServer_1,244,1,Cloud,cloud,"[0, 0]",20000,128000,200000,539490,1.0,539.4899999999996,991,14.440504026236127,14.439959636730576,0.0005443895055499219
CloudServer_1,245,1,Cloud,cloud,"[0, 0]",20000,128000,200000,541750,1.0,541.7499999999994,995,14.432705276381911,14.4321608040201,0.0005444723618090175
CloudServer_1,246,1,Cloud,cloud,"[0, 0]",20000,128000,200000,544344,1.0,544.3439999999995,1001,14.426118225774227,14.425574425574425,0.0005438001998001722
CloudServer_1,247,1,Cloud,cloud,"[0, 0]",20000,128000,200000,545696,1.0,545.6959999999995,1005,14.418453428855722,14.417910447761194,0.0005429810945273355
CloudServer_1,248,1,Cloud,cloud,"[0, 0]",20000,128000,200000,547989,1.0,547.9889999999995,1009,14.410850335976212,14.410307234886027,0.0005431010901882776
CloudServer_1,249,1,Cloud,cloud,"[0, 0]",20000,128000,200000,550204,1.0,550.2039999999994,1013,14.403307210266535,14.402764067127345,0.0005431431391904954
CloudServer_1,250,1,Cloud,cloud,"[0, 0]",20000,128000,200000,553467,1.0,553.4669999999995,1018,14.401329535363457,14.400785854616895,0.0005436807465618583
CloudServer_1,251,1,Cloud,cloud,"[0, 0]",20000,128000,200000,556132,1.0,556.1319999999996,1022,14.393890540117418,14.393346379647749,0.0005441604696672911
CloudServer_1,252,1,Cloud,cloud,"[0, 0]",20000,128000,200000,559543,1.0,559.5429999999996,1028,14.387703835603112,14.38715953307393,0.0005443025291828514
CloudServer_1,253,1,Cloud,cloud,"[0, 0]",20000,128000,200000,561413,1.0,561.4129999999996,1032,14.39007888856589,14.38953488372093,0.0005440048449612123
CloudServer_1,254,1,Cloud,cloud,"[0, 0]",20000,128000,200000,564219,1.0,564.2189999999995,1036,14.392436504826254,14.391891891891891,0.0005446129343629064
CloudServer_1,255,1,Cloud,cloud,"[0, 0]",20000,128000,200000,566950,1.0,566.9499999999995,1040,14.394775913461537,14.39423076923077,0.0005451442307692028
CloudServer_1,256,1,Cloud,cloud,"[0, 0]",20000,128000,200000,569858,1.0,569.8579999999995,1045,14.402459194258372,14.401913875598087,0.0005453186602870534
CloudServer_1,257,1,Cloud,cloud,"[0, 0]",20000,128000,200000,572386,1.0,572.3859999999995,1050,14.410068939047619,14.40952380952381,0.000545129523809496
CloudServer_1,258,1,Cloud,cloud,"[0, 0]",20000,128000,200000,576130,1.0,576.1299999999995,1055,14.408129033175353,14.407582938388625,0.0005460947867298298
CloudServer_1,259,1,Cloud,cloud,"[0, 0]",20000,128000,200000,579134,1.0,579.1339999999994,1061,14.416191455230912,14.41564561734213,0.000545837888784138
CloudServer_1,260,1,Cloud,cloud,"[0, 0]",20000,128000,200000,584713,1.0,584.7129999999994,1068,14.420023139513106,14.41947565543071,0.0005474840823969757
CloudServer_1,261,1,Cloud,cloud,"[0, 0]",20000,128000,200000,587620,1.0,587.6199999999993,1073,14.422728443616027,14.422180801491146,0.0005476421248834762
CloudServer_1,262,1,Cloud,cloud,"[0, 0]",20000,128000,200000,591652,1.0,591.6519999999994,1080,14.42647375185185,14.425925925925926,0.0005478259259258979
CloudServer_1,263,1,Cloud,cloud,"[0, 0]",20000,128000,200000,594813,1.0,594.8129999999993,1086,14.425041264272558,14.424493554327809,0.0005477099447513531
CloudServer_1,264,1,Cloud,cloud,"[0, 0]",20000,128000,200000,597853,1.0,597.8529999999994,1092,14.423624407509156,14.423076923076923,0.000547484432234404
CloudServer_1,265,1,Cloud,cloud,"[0, 0]",20000,128000,200000,600051,1.0,600.0509999999992,1097,14.426253464904283,14.4257064721969,0.0005469927073837457
CloudServer_1,266,1,Cloud,cloud,"[0, 0]",20000,128000,200000,603514,1.0,603.5139999999992,1102,14.428859813067147,14.428312159709618,0.0005476533575317321
CloudServer_1,267,1,Cloud,cloud,"[0, 0]",20000,128000,200000,606685,1.0,606.6849999999993,1107,14.431442353206863,14.43089430894309,0.0005480442637759427
CloudServer_1,268,1,Cloud,cloud,"[0, 0]",20000,128000,200000,611150,1.0,611.1499999999992,1113,14.434511365678343,14.433962264150944,0.0005491015274033858
CloudServer_1,269,1,Cloud,cloud,"[0, 0]",20000,128000,200000,613344,1.0,613.3439999999991,1118,14.432570075134164,14.432021466905187,0.0005486082289802937
CloudServer_1,270,1,Cloud,cloud,"[0, 0]",20000,128000,200000,616888,1.0,616.887999999999,1125,14.436103900444444,14.435555555555556,0.0005483448888888606
CloudServer_1,271,1,Cloud,cloud,"[0, 0]",20000,128000,200000,621936,1.0,621.9359999999989,1133,14.440089969991174,14.439541041482789,0.0005489285083847906
CloudServer_1,272,1,Cloud,cloud,"[0, 0]",20000,128000,200000,627064,1.0,627.0639999999988,1139,14.447433769973662,14.446883230904302,0.0005505390693590584
CloudServer_1,273,1,Cloud,cloud,"[0, 0]",20000,128000,200000,629325,1.0,629.3249999999987,1145,14.45033128820961,14.449781659388647,0.0005496288209606704
CloudServer_1,274,1,Cloud,cloud,"[0, 0]",20000,128000,200000,632560,1.0,632.5599999999987,1151,14.453199443961777,14.45264986967854,0.0005495742832319439
CloudServer_1,275,1,Cloud,cloud,"[0, 0]",20000,128000,200000,635583,1.0,635.5829999999986,1156,14.45124185380623,14.450692041522492,0.0005498122837369961
CloudServer_1,276,1,Cloud,cloud,"[0, 0]",20000,128000,200000,639119,1.0,639.1189999999987,1162,14.45407841566265,14.453528399311532,0.0005500163511187327
CloudServer_1,277,1,Cloud,cloud,"[0, 0]",20000,128000,200000,641445,1.0,641.4449999999987,1168,14.456884798801367,14.456335616438356,0.0005491823630136707
CloudServer_1,278,1,Cloud,cloud,"[0, 0]",20000,128000,200000,644680,1.0,644.6799999999987,1174,14.463922214650765,14.463373083475298,0.000549131175468456
CloudServer_1,279,1,Cloud,cloud,"[0, 0]",20000,128000,200000,648485,1.0,648.4849999999986,1179,14.478921530958434,14.478371501272264,0.0005500296861746963
CloudServer_1,280,1,Cloud,cloud,"[0, 0]",20000,128000,200000,651210,1.0,651.2099999999988,1185,14.485781611814339,14.485232067510548,0.0005495443037974403
CloudServer_1,281,1,Cloud,cloud,"[0, 0]",20000,128000,200000,653711,1.0,653.7109999999988,1191,14.492572385390424,14.492023509655752,0.0005488757346767143
CloudServer_1,282,1,Cloud,cloud,"[0, 0]",20000,128000,200000,654544,1.0,654.5439999999987,1195,14.490087484518826,14.489539748953975,0.0005477355648535286
CloudServer_1,283,1,Cloud,cloud,"[0, 0]",20000,128000,200000,658208,1.0,658.2079999999986,1200,14.479715173333334,14.479166666666666,0.0005485066666666388
CloudServer_1,284,1,Cloud,cloud,"[0, 0]",20000,128000,200000,660846,1.0,660.8459999999986,1205,14.48187622074689,14.481327800829876,0.0005484199170124204
CloudServer_1,285,1,Cloud,cloud,"[0, 0]",20000,128000,200000,663526,1.0,663.5259999999986,1209,14.471185712158809,14.470636889991729,0.0005488221670802038
CloudServer_1,286,1,Cloud,cloud,"[0, 0]",20000,128000,200000,664813,1.0,664.8129999999986,1213,14.460564561417971,14.460016488046167,0.0005480733718054132
CloudServer_1,287,1,Cloud,cloud,"[0, 0]",20000,128000,200000,667389,1.0,667.3889999999985,1217,14.454122751848807,14.453574363188167,0.0005483886606408925
CloudServer_1,288,1,Cloud,cloud,"[0, 0]",20000,128000,200000,670401,1.0,670.4009999999986,1222,14.452267103927987,14.451718494271686,0.0005486096563011178
CloudServer_1,289,1,Cloud,cloud,"[0, 0]",20000,128000,200000,672921,1.0,672.9209999999987,1226,14.445899609298532,14.445350734094617,0.0005488752039151434
CloudServer_1,290,1,Cloud,cloud,"[0, 0]",20000,128000,200000,675975,1.0,675.9749999999987,1232,14.444542187499998,14.443993506493506,0.0005486810064934786
CloudServer_1,291,1,Cloud,cloud,"[0, 0]",20000,128000,200000,679688,1.0,679.6879999999986,1238,14.4431984555735,14.44264943457189,0.000549021001615481
CloudServer_1,292,1,Cloud,cloud,"[0, 0]",20000,128000,200000,682679,1.0,682.6789999999985,1245,14.438299340562242,14.437751004016064,0.000548336546184711
CloudServer_1,293,1,Cloud,cloud,"[0, 0]",20000,128000,200000,685098,1.0,685.0979999999985,1249,14.432093753402718,14.431545236188951,0.0005485172137709889
CloudServer_1,294,1,Cloud,cloud,"[0, 0]",20000,128000,200000,687488,1.0,687.4879999999986,1253,14.425927763766953,14.42537909018356,0.0005486735833998125
